click_id,timestamp,user_id,ip_address,device_type,browser,operating_system,referrer_url,page_url,click_duration,scroll_depth,mouse_movement,keystrokes_detected,ad_position,click_frequency,time_since_last_click,device_ip_reputation,VPN_usage,proxy_usage,bot_likelihood_score,is_fraudulent
30703a08-a594-4083-a224-0f36b6b5389c,13-02-2025 08:47,0ece78c5-e3b4-4b30-886a-6b2578a2836a,66.25.99.237,Tablet,Edge,Linux,http://www.jacobs.info/,http://navarro.net/,1.95,76,267,16,Top,4,15,Good,0,0,0.39,0
cf055bd5-b01a-428f-9794-6ecdbee35e0b,05-02-2025 01:03,6e22bd39-200e-41a9-8bf2-ee06c7453be5,116.26.248.98,Tablet,Chrome,macOS,https://www.smith.info/,http://huber-thompson.com/,1.24,42,149,41,Bottom,1,181,Suspicious,1,0,0.82,1
a7707bef-534a-43c3-a8ee-f21d6a8f58b0,14-02-2025 02:42,697259e6-a89c-4dda-be3b-d90740bd3b7b,114.48.82.45,Tablet,Firefox,Windows,https://www.cantrell.org/,http://www.martin.com/,5.49,90,128,1,Side,1,508,Good,0,0,0.54,0
de637c50-8e5d-4d09-965a-20f4a4e6cfbf,20-03-2024 21:52,3e76f0ee-4043-4940-bb93-b2634e2830b3,203.145.160.12,Tablet,Opera,macOS,https://www.gross.com/,http://kane-watson.com/,0.99,30,125,43,Top,5,338,Good,0,0,0.41,0
665339ad-b3df-42eb-829f-0eb46c9b9a14,09-09-2024 14:50,e756b5d0-1a6a-452d-ac18-c32c798072fd,99.167.124.203,Mobile,Firefox,iOS,https://www.washington.com/,http://www.french.com/,1.03,1,0,19,Bottom,1,263,Good,0,0,0.72,0
af90c839-1964-4bbc-9017-37d0c4589030,22-04-2024 03:12,b88f0f49-4942-4305-a6f3-2fa5476fe75c,139.254.206.72,Desktop,Edge,Linux,https://www.johnson-taylor.com/,http://www.vargas.info/,2.1,81,386,9,Bottom,4,78,Suspicious,0,0,0.93,1
a75fb2ba-b888-433e-b9c5-7fe422c958ad,08-12-2024 15:16,890ea344-73ea-413f-9a30-d5347f4c099a,83.180.191.255,Desktop,Chrome,Windows,https://scott-adams.com/,https://www.johnson.com/,1.5,89,116,8,Side,8,229,Good,0,0,0.81,1
a5182f70-ad83-43ac-9b7b-11e7a4392c13,30-11-2024 19:09,5523735b-8212-4b16-8081-3cadb55df595,214.79.79.6,Mobile,Opera,macOS,http://torres.com/,http://www.johnson-lopez.net/,0.94,41,459,47,Side,8,30,Good,0,0,0.93,1
04666261-3996-4c9b-b43a-fa3c3baa1d0b,13-07-2024 10:23,c57389d4-d3cb-46a4-9308-1d50dbada5ed,102.36.195.9,Tablet,Chrome,Linux,https://johnston.net/,http://anderson.info/,9.17,30,148,38,Side,2,374,Good,0,0,0.27,0
2ab3ed68-1c90-4643-b6e7-03be47d373a8,13-01-2025 12:05,fe4b673a-f5ba-4fbd-af43-61fa0c79fb53,58.198.229.45,Mobile,Opera,Android,http://www.adams.com/,http://www.raymond.com/,0.72,60,268,40,Top,3,155,Good,0,0,0.12,0
00220fc7-6c2e-45d1-8f8e-b17f55862f50,13-02-2025 09:54,1841f706-0cb0-4bde-aaf8-6093718f9032,180.11.224.42,Tablet,Chrome,macOS,https://nelson.info/,http://www.brown.com/,0.65,55,188,24,Bottom,3,185,Good,0,0,0.53,0
6588f817-a3cf-4daa-a2eb-608794090b14,12-01-2025 01:36,c641aa42-808e-414c-bf92-8c8acf6c20c5,132.117.174.143,Mobile,Edge,macOS,http://williams.biz/,https://www.hawkins.org/,4,85,140,24,Side,1,448,Good,0,0,0.04,0
56d99eba-0fd7-482e-b5b0-6fa86e85fe46,22-04-2024 18:14,2f9fbff7-e4e2-4e26-bbed-790baa9cbe38,155.43.14.129,Desktop,Opera,iOS,http://grant-chapman.com/,http://castillo.info/,0.01,99,104,23,Bottom,3,447,Good,1,0,0.67,0
0ede83ba-0ec7-42d4-810b-58d93e577db6,21-07-2024 23:05,58239cb4-3923-445a-9398-ef8a578419b7,223.247.246.134,Desktop,Safari,Android,https://hunter.com/,http://www.hale.com/,0.45,82,465,5,Top,8,432,Good,1,0,0.24,0
74cfffeb-c88c-480c-9ba3-ef7bdd2c4f9d,15-10-2024 01:31,52d3f374-d2a2-456c-a9b9-af88d83d1516,71.67.164.239,Desktop,Chrome,iOS,https://olson.net/,https://glenn-scott.org/,1.79,13,251,29,Top,6,169,Bad,0,0,0.45,0
6617d04d-4ece-4b17-8260-e31b80f7c0d6,26-02-2024 04:28,4d2a69d2-f7da-477b-9d4a-4f0668e7b390,153.132.75.82,Tablet,Chrome,Android,https://henderson-brown.info/,https://gregory.org/,0.35,13,416,9,Side,5,81,Good,0,0,0.66,0
2458d879-bbe1-4c41-bfa6-293bcb59b6f9,14-12-2024 08:46,71dff030-c6f6-40f3-9fed-af8a784cff8e,130.93.27.100,Tablet,Firefox,macOS,http://www.davis.com/,https://www.figueroa.com/,8.51,28,389,38,Top,9,210,Good,0,0,0.48,0
42cc6047-253a-4c17-bf04-cda18e43c86e,31-05-2024 18:12,2e4d00cb-fe7a-40f3-8cf6-933137223299,121.3.235.29,Mobile,Opera,iOS,https://thomas.com/,https://www.vincent.org/,1.25,80,280,30,Bottom,7,259,Good,0,0,0.24,0
6840a3fb-c2f1-439e-9d16-0ccdbdcff857,18-04-2024 00:26,98bd0295-59eb-471e-b76e-168ea764f556,96.21.30.116,Mobile,Safari,Linux,https://atkins.biz/,https://www.brown.com/,1.82,49,406,17,Bottom,6,549,Good,0,0,0.88,1
6238f1fa-4bba-4609-8c56-b1c3a4d8987b,23-05-2024 07:23,766a728e-a641-40f1-ba13-df908744a947,61.240.79.50,Desktop,Edge,Android,http://wagner.org/,http://haynes.info/,0.35,49,343,42,Top,5,286,Good,0,0,0.76,1
b44bbaa4-1946-42f3-b176-deef09df55bf,09-04-2024 21:49,6cd61112-96e6-4ec4-ac9c-bf4a00861448,131.248.28.97,Tablet,Firefox,macOS,https://www.turner-hunt.biz/,http://www.rogers-savage.org/,0.68,62,100,32,Top,5,54,Good,0,0,0.6,0
7829438a-8551-4906-b893-739298cfb8cb,30-06-2024 02:23,82c53c7f-dec8-4d18-bfe6-f50125db76d6,81.150.15.126,Mobile,Safari,Windows,https://www.martin.biz/,http://www.briggs-conner.com/,1.91,72,281,18,Top,9,469,Good,0,0,0.7,0
d5bbfcb1-a534-4790-8f20-d3e822babbc3,11-08-2024 06:54,1b4b6968-c63f-4902-8cd9-34eb034c5951,140.194.25.87,Tablet,Opera,Android,https://reynolds.com/,https://valencia.net/,1.6,64,387,22,Bottom,6,369,Good,0,0,0.42,0
83c5faa7-409e-4a56-b8cc-e7424bba8184,03-10-2024 13:05,e4cbcf0d-f48a-4ea2-83bb-90318f0df939,75.185.57.69,Tablet,Safari,Android,http://www.gonzales.net/,http://www.sanchez.com/,3.07,67,357,4,Top,4,100,Suspicious,0,0,0.38,0
920119fa-ef31-4c27-9229-0abdd50fa43e,28-07-2024 02:17,8bd20598-c895-419b-ac21-434ac00895da,145.186.186.230,Desktop,Chrome,Linux,https://becker-martin.com/,https://www.reid-wright.com/,0.63,70,162,25,Side,4,597,Suspicious,0,1,0.16,0
f117dd0a-24dd-4505-9c06-3d0c90a196bb,21-11-2024 09:27,a646b3f0-d8b8-4649-9a54-54b24365e7de,138.167.39.115,Desktop,Chrome,Android,https://barry-white.biz/,http://www.erickson.net/,2.12,10,496,28,Side,4,598,Good,0,1,0.8,1
7cbd08ac-255f-4416-b1af-0133f6924dd4,30-07-2024 03:11,17d4cb6e-71b2-4901-9bdf-8186c9d3a298,4.167.229.105,Tablet,Firefox,Android,https://www.patterson.com/,https://dawson.com/,0.69,13,202,23,Bottom,6,575,Suspicious,0,0,0.38,0
39028966-3c23-426e-9510-a318901d96b0,23-06-2024 04:29,e4c77427-a076-48f7-8b07-53f8b5d3dee3,73.251.86.56,Tablet,Opera,Linux,https://wilson.com/,http://wiley.info/,1.77,82,99,5,Top,1,447,Good,0,0,0.69,0
f7b1ff01-6a00-4ce2-9567-2315ccc0c17c,04-12-2024 14:23,439d8c29-8206-4574-a6fb-5920a8ab6654,20.205.142.193,Tablet,Opera,Linux,https://www.hughes.org/,https://williams-gardner.com/,1.86,2,280,38,Top,9,192,Good,0,0,0.3,0
ca7d1f3a-5d7b-4bc8-9a3e-a0d6bb1823bd,15-08-2024 10:20,c6ebcc16-92da-4abf-b267-f4ef989b5b3c,96.77.39.51,Tablet,Safari,iOS,http://herrera.com/,http://www.stevens.com/,0.26,7,403,3,Top,2,414,Good,0,0,0.8,1
93c1bfcd-ad72-4fb3-aeb9-6fb37aa661d4,23-09-2024 15:04,f7e77b17-7a3f-47d4-b80f-fdbb0f48db44,52.127.57.9,Desktop,Firefox,macOS,http://www.guerrero.com/,https://www.walker-morris.com/,1.59,92,256,47,Side,2,482,Bad,1,0,0.11,0
3434df27-9ca4-4fbe-9512-03c633f770d7,11-06-2024 04:52,167fad10-6fde-422c-8e25-b16e4d4efb68,135.131.116.95,Mobile,Opera,macOS,https://www.cohen-bell.com/,https://www.robertson.biz/,0.02,42,93,41,Side,5,93,Good,0,0,0.63,0
d1bb898e-c5ce-4f39-bc1d-0b5e1f0872b9,29-07-2024 16:29,45b66f09-a455-46c9-9568-c8fc78bf0304,107.243.75.171,Desktop,Chrome,iOS,https://www.peck-douglas.com/,http://roberts.com/,1.39,8,323,25,Side,4,253,Good,0,0,0.81,1
1245cc61-fb10-4807-b965-e97ee2214395,26-09-2024 20:26,5e7289e4-8d6b-42a1-a1f3-ca9cceb41e6b,5.20.203.135,Mobile,Safari,macOS,http://myers.com/,http://smith.com/,2.39,18,278,14,Side,3,561,Good,0,0,0.66,0
11e03533-883e-4601-b4a4-11ccb4299db2,18-07-2024 10:36,9fbc964c-5fc9-4e1b-ada0-c21a76fd2094,204.117.96.17,Tablet,Edge,Android,http://williams-flores.com/,http://barker.com/,0.15,11,226,12,Side,5,39,Good,0,0,0.7,0
3141bbc9-1de4-4b22-9492-0396e1e12641,22-12-2024 12:25,388099c9-50d4-48f8-b02e-cbf6374031d1,4.158.81.43,Mobile,Chrome,iOS,https://www.olson.com/,http://dunn.org/,5.58,26,361,39,Bottom,7,546,Good,0,0,0.53,0
c32e3642-23c8-46ae-af0d-b83a6c865499,05-02-2025 11:17,5ea9d2d6-7426-4ef8-98b1-6fe8dd411573,186.216.109.215,Desktop,Firefox,iOS,http://www.jordan.com/,http://fowler.com/,1.23,57,149,21,Bottom,2,358,Good,0,0,0.56,0
0202a913-2733-4cc9-bd25-c270bf02967f,18-01-2025 09:05,d39b1066-1350-48ae-95b3-3eac9bd9bd8f,122.62.102.156,Desktop,Opera,macOS,http://www.williams.org/,http://mitchell.com/,5.57,24,350,12,Top,6,9,Good,1,0,0.07,0
10dcc874-d520-4d08-86c0-8b4b8aa36840,09-05-2024 04:42,1ca5add6-b122-4574-aef3-b273d7fb2331,86.85.55.223,Tablet,Chrome,Windows,http://adkins.com/,https://huffman.com/,0.23,44,61,38,Top,4,188,Good,0,0,0.25,0
2e746480-5de1-4ce9-9ada-f9301fdf7564,03-04-2024 09:40,a76931db-a34c-4a19-92d9-e5cb2ff2475d,222.251.145.71,Desktop,Edge,macOS,http://solomon-rodriguez.info/,http://www.farmer.biz/,5.99,47,128,16,Side,2,139,Good,0,0,0.72,0
e458b63d-bab0-4e71-b29d-55c0c460ea26,24-10-2024 13:52,cc449ce7-c14c-4fc6-b3f5-5b9c5aa19e7e,209.164.56.14,Tablet,Edge,Windows,https://stevens-banks.info/,https://www.mitchell-peters.com/,0.23,49,186,35,Top,1,298,Good,0,0,0.95,1
45de55db-6739-456a-9bcf-02bb03b557c3,07-08-2024 06:53,42ce978c-b244-4b59-b011-2ae8e7dbd0b5,26.87.74.128,Desktop,Firefox,iOS,http://www.thomas.biz/,https://good.com/,1.24,80,67,38,Bottom,8,80,Good,0,1,0.54,0
e7a0ab19-fb32-47e7-b6ea-ce80297bdb58,01-04-2024 03:03,d03e5779-7d64-420d-8df6-d56226b28460,38.57.41.99,Desktop,Chrome,Windows,http://www.klein-flores.org/,http://mejia.com/,5.56,43,402,47,Bottom,5,256,Good,0,0,0.73,0
b9ac49cc-de35-46bc-9e1e-de4fc5c57049,29-07-2024 20:25,166daf5d-bb9b-49f0-b33d-f76e556dd8c1,84.114.7.230,Tablet,Safari,Android,http://www.vargas-palmer.com/,https://king.com/,0.53,58,29,24,Top,2,179,Good,0,0,0.68,0
90e266e1-f74d-4f88-b875-39bbe7d5e90a,20-03-2024 08:41,d77688dc-9d75-4f07-bc5c-a1e6e4e190a8,175.188.220.58,Mobile,Chrome,Linux,http://www.irwin.com/,https://jones.com/,0.07,32,384,33,Side,8,257,Good,0,0,1,1
61615a7d-0bc1-47a4-be4e-1db601da04c4,03-04-2024 20:10,75e12682-a6d3-4348-a315-0bad0fcab083,89.16.100.70,Desktop,Edge,Windows,http://vasquez.com/,http://garcia-robinson.com/,3.15,77,303,20,Bottom,3,218,Good,0,0,0.8,1
a779c843-bb61-4292-974c-1728b7bd70e6,02-04-2024 08:41,e25144a0-8c82-42fa-bbc5-5cddc92f6981,18.195.164.37,Mobile,Firefox,Linux,http://willis-wilcox.com/,https://johnson-dominguez.info/,1.81,27,274,24,Top,7,267,Suspicious,0,1,0.63,0
476998ff-ec72-4b2c-b4d3-9e63e7ea2623,16-03-2024 08:43,0b1d752d-0fb2-4fa9-8919-464993763efc,130.21.74.170,Desktop,Firefox,Android,https://hughes.com/,http://www.jones.com/,1.44,17,126,24,Side,2,317,Good,0,0,0.12,0
7968bc94-3036-49fd-9e32-5b2b70bc9716,08-11-2024 09:43,0cca9020-854a-42f8-bc5f-169b534d576a,22.189.63.154,Desktop,Safari,Linux,http://hill-taylor.com/,http://www.griffith-foster.com/,0.07,54,435,21,Top,7,591,Good,0,0,0.36,0
5c83ca10-ccf4-4fa9-8596-30359c11e296,12-05-2024 11:11,6c1762be-d7d8-46d0-a415-5f78dd510912,24.203.30.56,Desktop,Firefox,Android,https://www.hale.com/,http://alexander.com/,2.12,32,212,22,Side,4,284,Suspicious,0,0,0.25,0
a64f8dab-29aa-4842-958b-e1d2b732a04c,30-10-2024 05:28,ce2dc594-5fae-4678-9df5-8b8a36ce4585,211.195.8.219,Desktop,Firefox,Linux,http://williams-alvarado.info/,http://www.farmer.biz/,0.38,14,405,24,Side,1,345,Good,0,0,0.85,1
7d434057-5d87-4da9-82c7-e9bc4f3b137a,19-12-2024 23:00,9dde4ef4-21a2-41ea-9034-f2cc348ccd13,160.71.18.77,Mobile,Firefox,Linux,http://torres.info/,https://jones.biz/,5.35,60,305,13,Bottom,5,75,Good,0,0,0.45,0
7e3a8065-8938-45ac-8185-7f3a03817c88,08-10-2024 18:41,06af398a-2670-4835-a3d9-9809c983b850,58.187.165.23,Mobile,Firefox,macOS,https://russo.com/,http://www.hanson.com/,2.31,10,449,13,Bottom,4,336,Suspicious,0,0,0.54,0
32823133-57c7-4f7c-903f-a6451718409c,16-11-2024 13:36,68ef2bc4-bc11-42ff-8384-ae15f9528f08,37.33.111.192,Desktop,Firefox,Windows,http://www.haney.com/,http://gardner-rodriguez.info/,2.46,35,133,25,Top,8,582,Good,0,0,0.96,1
d09ba585-f465-497f-9d6d-66dc41e8d1b7,06-04-2024 14:32,87c2c52a-2029-4081-a775-6c4a44552b16,21.246.143.122,Desktop,Edge,Linux,https://www.davenport.com/,http://www.nicholson.net/,0.53,14,447,39,Top,1,363,Good,0,0,0.84,1
f3c9eb6d-a23b-4351-9bb8-6d1b692cf6f8,19-02-2024 14:41,6fb563e2-6d72-4fc1-acc7-befa2ec6f781,49.193.242.69,Mobile,Chrome,iOS,https://warren-harrington.biz/,https://www.logan.com/,4.25,52,404,29,Side,2,190,Good,0,0,0.79,1
e30231e1-217a-4dc6-a084-32273a29a061,13-11-2024 19:33,82f60d1e-1299-45af-ba66-50e15982cf55,116.43.8.84,Tablet,Opera,macOS,https://www.jones-turner.com/,https://pitts.info/,1.54,61,480,25,Bottom,5,472,Good,0,0,0.14,0
6817dcb0-6c5e-47cd-aea4-08e3ccc5e8e5,11-09-2024 18:54,84abb37f-60cc-42d4-96e2-ac252108300b,71.255.95.146,Tablet,Firefox,Windows,http://www.jones-lane.com/,https://www.phelps.biz/,3.89,47,402,37,Side,2,106,Good,0,0,0.02,0
dd24005f-2c35-4778-8de3-f2bfcc8455b7,26-07-2024 08:37,8082ece7-1335-46a8-81c7-6daf1d50f46e,45.246.17.234,Mobile,Opera,macOS,https://www.ramos.net/,http://harris-cantrell.info/,0.63,93,218,21,Side,1,70,Good,0,0,0.13,0
29cc6686-62d0-4a5b-a76a-f37eed5f1240,24-01-2025 16:49,bf45206e-9379-4dc5-877d-7b75599d2b4a,85.25.254.120,Desktop,Opera,Windows,http://wright.com/,https://haney.info/,2.82,14,420,38,Side,6,522,Good,0,0,0.74,0
968f6cf3-4aa3-41a5-a566-7f91dc1d8c28,07-10-2024 12:59,9e7fcbc3-ad74-4e39-b873-17e23d20d098,18.113.34.168,Desktop,Edge,Android,https://archer.com/,http://www.taylor.org/,1.71,62,318,38,Side,4,214,Suspicious,0,0,0.41,0
801351e8-a9d8-4061-b43c-40d9ba03af83,01-08-2024 15:08,249f0ac5-07bd-4388-84e8-f1f6d0b413df,110.40.153.162,Tablet,Firefox,Linux,https://www.fox-ramos.com/,https://miller.com/,0.1,86,156,33,Side,5,517,Good,0,0,0.12,0
ccddd244-4854-4eac-84fc-4b97a37e44a9,17-09-2024 22:57,6d80dc7e-26e5-4a2d-9089-2e993260f717,92.232.115.78,Tablet,Opera,iOS,http://www.harris-williams.com/,https://buchanan-humphrey.net/,1.04,42,187,24,Side,3,28,Suspicious,1,0,0.74,0
163ee314-bf73-4252-b028-c76338af385e,18-12-2024 18:04,7496787c-3aa0-4610-ba68-5f2fcef7e906,27.136.131.170,Mobile,Firefox,macOS,https://www.hernandez.com/,http://www.green-thomas.biz/,0.41,49,475,35,Top,6,315,Good,0,0,0.19,0
3d86fa09-f899-433c-9358-9f06ef8b62c7,02-08-2024 20:07,8a7e4833-7c5f-4030-8795-6b1906b9396c,108.32.140.135,Tablet,Safari,macOS,https://www.diaz.info/,http://www.benton-dickerson.com/,0.89,59,161,12,Bottom,4,507,Good,0,1,0.59,0
0ec10ef2-d32d-4abd-9d6a-aeae5fb786a6,08-05-2024 10:25,0d40528a-101a-4a65-abcf-1b193723060c,196.222.79.228,Mobile,Safari,macOS,https://martinez.net/,https://www.farrell.info/,0.97,58,128,28,Bottom,6,236,Bad,1,0,0.74,0
baba7de2-f11d-4f29-ae97-90f18f0947de,19-05-2024 17:21,edb54d85-8671-43c8-a27d-f32c66975829,61.132.96.133,Tablet,Safari,macOS,https://www.maldonado.com/,https://snow.com/,1.29,14,303,41,Side,5,92,Good,0,0,0.61,0
2a5b6354-a83d-4131-a2c5-5c8629098182,06-06-2024 07:54,46c913f0-f55b-4ca8-8e1a-e7e5253d41e5,164.162.223.14,Tablet,Opera,Linux,https://www.kane.com/,https://www.christensen.com/,1.83,28,88,8,Side,2,363,Good,0,0,0.99,1
9a9b8f34-b896-4884-9d1e-24f1dc49e96e,14-12-2024 09:00,40337a45-11b0-4be1-ac86-04e6855d82e4,175.129.217.197,Tablet,Safari,Windows,https://www.hughes.biz/,https://www.campbell.info/,1.69,74,382,14,Side,4,38,Good,0,0,0.43,0
17959939-7021-4bb2-8ca1-17a15a1fa74c,18-03-2024 06:04,1bd198e1-2bd9-44fb-ba9e-f37f9264b754,83.241.207.133,Desktop,Edge,Linux,http://www.hernandez-young.com/,https://soto.net/,0.08,81,404,30,Bottom,2,491,Good,0,0,0.31,0
c64d85a8-b4f8-4a28-847b-bd5a65adc454,17-11-2024 01:15,0f57a292-2c8c-4365-9772-5b6a92db3aa7,64.221.57.22,Desktop,Edge,Android,http://shaw-cooper.info/,http://spencer.info/,2.78,39,161,43,Bottom,5,110,Good,0,0,0.2,0
aba401fb-5271-4c1e-ab15-f4ed58a5a829,25-10-2024 10:06,677d5165-68e3-44b9-8bda-4648a74005f2,115.149.45.213,Desktop,Opera,Linux,https://www.hamilton.biz/,http://www.lewis.com/,5.96,30,409,26,Side,3,144,Good,0,1,0.5,0
7764deb4-c89d-4deb-929b-ef9daa1b7587,01-03-2024 16:06,3dbb4543-c230-4e59-8bee-fcbbad8b9d24,94.214.120.151,Tablet,Firefox,Linux,http://williams.com/,https://gallegos.com/,0.86,72,35,30,Bottom,6,578,Suspicious,0,0,0.85,1
44d6327f-4667-46d5-bc60-0e129fc9b750,25-12-2024 17:02,39eee27c-3c40-47ab-b253-0e26cd82cf64,58.143.130.164,Mobile,Chrome,Android,https://www.marshall-jackson.com/,https://lewis-stewart.org/,0.4,85,226,9,Side,5,197,Good,0,0,0.95,1
95d632c4-a2f1-45c0-b38c-94bc84589f9e,21-09-2024 09:35,e2fe30aa-4a1b-4382-b89f-2064a6b3c990,96.127.27.66,Mobile,Firefox,Linux,http://www.vega.com/,https://www.smith-conway.org/,1.55,10,150,36,Side,2,46,Good,0,0,0.97,1
9e30f7b0-282b-431b-83be-566ad94563eb,09-01-2025 01:46,0effb242-39dd-4868-a54f-82f05c5d950b,164.152.98.34,Mobile,Firefox,Windows,http://spears-oconnor.com/,http://www.kelley.com/,2.44,80,80,6,Side,8,149,Good,0,0,0.53,0
e330b01a-c115-49e1-a085-606d6ed970d3,17-02-2025 02:18,1aa5d66b-4382-4767-943e-2fc6b642b720,185.121.139.110,Mobile,Firefox,iOS,https://fuller.com/,http://reyes.com/,2.27,96,46,31,Top,6,572,Good,0,0,0.61,0
14699547-ec47-4694-91b5-7079ad9df38b,14-02-2025 16:20,fc932776-682a-4086-88c2-69efc1442964,110.101.169.158,Desktop,Firefox,Android,https://www.lambert-jones.net/,https://www.sanchez.com/,1.89,61,489,10,Bottom,9,138,Suspicious,0,0,0.58,0
7b758277-0453-40aa-bfb4-a0e54a350180,14-10-2024 14:56,0406c080-6cab-40b1-bd24-a18be464fa61,215.84.183.145,Desktop,Chrome,macOS,https://www.hill.com/,http://smith.info/,0.32,74,203,47,Bottom,3,490,Suspicious,0,0,0.47,0
5a3f8e88-93b8-4e4f-a331-a374dec6e436,18-01-2025 18:08,3b631dad-5b42-44f0-b2d5-acf8d9805242,32.144.133.26,Tablet,Safari,Windows,https://www.carter.com/,http://leon.org/,3.63,7,427,44,Bottom,4,402,Good,0,0,0.15,0
8510dddf-a55e-4b5c-9a9b-faa48b62e688,17-10-2024 17:58,39061956-f192-4137-87b4-127b4dfd95c3,94.112.136.51,Tablet,Firefox,iOS,https://campbell-thompson.com/,http://turner.org/,1.11,50,147,27,Side,8,341,Good,0,0,0.07,0
6286eadf-d5e0-4ec1-abd6-6cc6f8241c84,25-07-2024 07:19,a4a5649f-281d-47a5-aa73-e63f7478a8f8,177.126.177.225,Mobile,Edge,Windows,https://www.hoffman-warren.com/,https://www.white.com/,0.5,56,230,3,Top,7,578,Suspicious,0,0,0.44,0
2c0febe8-c119-4ef2-b104-96705492b2df,09-04-2024 16:41,1f30da5c-3c55-4b01-b54b-ba1b499d01a4,175.217.222.100,Desktop,Opera,Windows,http://hernandez.com/,https://crane-williams.org/,0.18,3,26,47,Side,8,302,Good,0,0,0.19,0
987bb604-2e1d-4125-b2d5-4782a7413085,19-09-2024 21:07,966aa2e6-7287-4aa8-b597-f1cce5e34a03,153.178.186.113,Mobile,Opera,macOS,https://www.white.org/,http://powers.com/,1.08,35,489,44,Side,9,118,Good,0,0,0.89,1
b19ce1c9-61d7-4c8c-ad74-33f5b8760895,22-03-2024 09:28,d9163b1f-3b19-4c42-9257-f8bca65fd6d5,54.69.168.99,Tablet,Edge,iOS,http://www.cook.com/,http://www.mccarthy.com/,1.92,18,188,30,Side,8,151,Good,0,0,0.76,1
e388cdf0-a295-401f-acf8-12d6d65437df,01-09-2024 14:22,59cfb6f9-d106-4dff-92eb-1fac65ee59c0,64.86.154.139,Tablet,Firefox,Windows,http://www.jones.com/,http://norris-bell.com/,2.19,23,164,28,Top,8,167,Suspicious,0,0,0.62,0
3624c36f-8ca0-4535-bc50-9b9e6c6620c9,01-08-2024 06:15,43bfc3b9-1fe8-4cd8-8a84-eb279664609c,131.88.228.247,Mobile,Chrome,macOS,https://johnson-gomez.com/,https://myers-cain.com/,6.58,40,211,32,Side,6,425,Good,1,0,0.05,0
1120c6ef-c943-4c3d-be8b-b071a9a879f7,06-07-2024 10:34,99a75962-1723-4942-a9df-d96d5298a40c,198.20.52.58,Tablet,Safari,Android,https://www.smith.net/,https://ross-sharp.biz/,0.33,48,307,3,Side,2,437,Good,0,0,0.62,0
7286daa0-9bca-420f-8bda-f093cc954957,07-03-2024 21:04,c3a1d481-8b01-4da8-8384-841a234af1ec,76.182.18.75,Mobile,Opera,macOS,https://johnson-little.info/,http://davis-hunt.net/,8.51,81,74,46,Top,7,74,Good,0,0,0.62,0
6a10283b-ccae-4a17-a709-f317a94fe1fb,07-05-2024 04:40,5451216c-70e5-4c47-bea3-79e06fce1e32,21.251.72.71,Desktop,Safari,Linux,http://lozano-krueger.com/,https://hall.com/,2.13,96,91,25,Side,4,362,Good,0,1,0.44,0
7357c8b3-7dc3-4349-9fbc-49e31f7ea126,04-03-2024 00:42,eddff223-1f98-40f3-9d91-c9d7eb8a00b1,152.152.215.254,Mobile,Chrome,macOS,https://edwards.com/,http://www.velez-curtis.com/,1.21,45,61,30,Side,3,96,Suspicious,0,0,0.66,0
95032179-dc04-4354-ac80-4cf8e71a99e1,23-05-2024 21:11,fc8bac67-84f1-4d49-b61b-cf6cbaf1afce,134.244.133.227,Desktop,Opera,macOS,http://osborne.com/,https://williams.com/,4.38,35,65,30,Bottom,4,292,Good,0,0,0.86,1
43f95693-3854-4574-9228-7959e9792eb2,26-08-2024 07:06,39e05e0d-7bda-4885-b3f0-deb8bb71ab67,91.236.4.146,Desktop,Safari,macOS,http://dickerson.biz/,http://knight.com/,2.37,9,407,26,Top,4,177,Good,0,0,0.76,1
613aa132-8c1c-423d-a23d-28f25de8e9a0,14-04-2024 23:49,b785e5b5-300a-4351-8e72-d11a650a2f9c,89.15.12.198,Tablet,Chrome,Windows,http://pierce-wallace.com/,http://www.bass.biz/,0.86,77,79,24,Bottom,3,27,Good,0,0,0.47,0
ceeba7d0-cc62-4a51-90a4-f45b363b1b79,10-01-2025 10:11,4f55d4d7-41cf-45b2-8b9e-55fd0735f334,153.112.86.57,Tablet,Safari,iOS,http://www.chung.com/,http://www.daniels.info/,4.31,6,139,47,Side,9,305,Good,0,0,0.26,0
b286d1f7-278e-4c39-ac0c-bdd6527bc1dd,03-04-2024 08:32,862f303e-7671-4e5d-b0e2-ad8a1a8a8469,4.108.39.50,Tablet,Firefox,macOS,https://www.west-herrera.com/,https://ortiz-davis.com/,2.2,11,399,35,Top,3,205,Good,0,0,0.48,0
4f66a920-7f3e-4441-a7d3-8815c8c95e60,18-02-2025 03:44,076fc735-122f-42cc-ad18-ae8104acfb08,209.67.207.47,Mobile,Chrome,macOS,http://berger.net/,https://www.wells.com/,2.4,85,419,48,Top,2,578,Good,0,0,0.95,1
fc44d91c-23b2-496e-8b69-edd77e1b6a88,03-10-2024 03:09,7fe498a9-5a9d-4c81-aa10-7bfb34d95830,35.190.87.174,Mobile,Safari,Linux,http://www.perez-price.com/,http://www.charles.net/,4.53,90,129,30,Side,1,220,Good,0,0,0.82,1
1b26c522-3164-4cb2-8e10-7c0ddcf3e42b,29-06-2024 10:56,b5fd9e44-0df2-4219-af49-cb4835e8e6cd,71.100.102.78,Tablet,Firefox,Linux,http://www.griffin.com/,http://www.tyler.biz/,1.19,47,472,42,Bottom,1,300,Good,0,1,0.03,0
